"","2.5%","25%","50%","75%","97.5%",""
"b[(Intercept) Stock:Raft]","-0.44415997130537","-0.0736941392774459","0.0304564341452281","0.192894345911203","0.624109497530607","ic_hof"
"b[(Intercept) Stock:Scotch]","-0.652385878334288","-0.275082068185699","-0.0972620605382037","0.0145530893142751","0.27597610329692","ic_hof"
"b[(Intercept) Stock:Seymour]","-0.641672983878356","-0.282794271057724","-0.104267955931462","0.00394656914619456","0.257599179152437","ic_hof"
"b[(Intercept) Stock:Stellako]","-0.610544465916504","-0.201527030113142","-0.0282386171124696","0.0791896970556471","0.411933569254913","ic_hof"
"b[(Intercept) Stock:Weaver]","-0.316438979063136","-0.0214085199503613","0.086933632307825","0.275814034756103","0.708927311782342","ic_hof"
"b[(Intercept) Stock:Birkenhead]","-0.775167598171961","-0.395874963140692","-0.215827723134214","-0.0566889178098041","0.158815349702884","ic_mul"
"b[(Intercept) Stock:Bowron]","-0.611621910794059","-0.192959543528986","-0.0254884013553027","0.106714684233846","0.475164831344506","ic_mul"
"b[(Intercept) Stock:Chilko]","-0.209006624363471","0.0243297634929957","0.183159841595242","0.353416849608816","0.715288323211061","ic_mul"
"b[(Intercept) Stock:E.Stuart]","-0.52492450710285","-0.203827125375694","-0.0613587126483729","0.045855093110115","0.325303798809565","ic_mul"
"b[(Intercept) Stock:Gates]","-0.0678561907817478","0.182577619205","0.400416665918016","0.624844421235809","1.05766415421318","ic_mul"
"b[(Intercept) Stock:Harrison]","-0.455646515851501","-0.103948690390053","0.0318670920511902","0.195586200081728","0.593382169727603","ic_mul"
"b[(Intercept) Stock:L.Shuswap]","-0.344228083661609","-0.0618948693728069","0.0701633120092545","0.240352783794841","0.604910194889607","ic_mul"
"b[(Intercept) Stock:L.Stuart]","-0.576918928402478","-0.16283607319373","-0.00440450608049456","0.132353656928885","0.482143078673461","ic_mul"
"b[(Intercept) Stock:Nadina]","-0.760071589653293","-0.302141570217645","-0.103958203831969","0.0372767615966341","0.372953141749708","ic_mul"
"b[(Intercept) Stock:Pitt]","-0.277699555912674","0.0022968316877579","0.149511056000872","0.325777812895351","0.705068226770452","ic_mul"
"b[(Intercept) Stock:Portage]","-0.9495178989367","-0.404692318795977","-0.170850646331302","0.000734007753804927","0.297425621488094","ic_mul"
"b[(Intercept) Stock:Quesnel]","-0.891284131931494","-0.489502086696373","-0.289905248783211","-0.118277516358504","0.10274858136139","ic_mul"
"b[(Intercept) Stock:Raft]","-0.481378282871322","-0.103990072147209","0.0334153641492552","0.213447451880769","0.625302589761645","ic_mul"
"b[(Intercept) Stock:Scotch]","-0.659471274356239","-0.275799627852562","-0.091598400940798","0.029096208560876","0.366904246683585","ic_mul"
"b[(Intercept) Stock:Seymour]","-0.682568502598017","-0.322080391725301","-0.146399226745528","-0.000366045687875881","0.248487336448414","ic_mul"
"b[(Intercept) Stock:Stellako]","-0.646150663164423","-0.261780123424781","-0.0910156727035492","0.038689557456566","0.325055913509112","ic_mul"
"b[(Intercept) Stock:Weaver]","-0.387261890215494","-0.0513093579368826","0.0849290082837458","0.269455069684426","0.709987798293673","ic_mul"
"b[(Intercept) Stock:Birkenhead]","-0.750501021001592","-0.333758551538194","-0.137507895250474","-0.0102462738027774","0.151178627385705","ku_thy"
"b[(Intercept) Stock:Bowron]","-0.58120969542345","-0.15067831167828","-0.0112228803354049","0.0858199497700224","0.458587169423546","ku_thy"
"b[(Intercept) Stock:Chilko]","-0.214167241186504","-0.00133060988780702","0.0970382787075119","0.273954329547164","0.707616474146593","ku_thy"
"b[(Intercept) Stock:E.Stuart]","-0.493053967422153","-0.142689535423911","-0.0176806205833894","0.0620635866211054","0.352465803526555","ku_thy"
"b[(Intercept) Stock:Gates]","-0.0974408906479445","0.0324241421115035","0.220596365061022","0.472159900117092","0.939590983296051","ku_thy"
"b[(Intercept) Stock:Harrison]","-0.355398987653558","-0.0516996031959615","0.0281214462749061","0.18300226698173","0.571768620436172","ku_thy"
"b[(Intercept) Stock:L.Shuswap]","-0.287145406031949","-0.0305891880871856","0.04199302486131","0.17698522099535","0.517629737456708","ku_thy"
"b[(Intercept) Stock:L.Stuart]","-0.519622833287835","-0.140465708622771","-0.00868752778635197","0.0828950228509389","0.450106631845793","ku_thy"
"b[(Intercept) Stock:Nadina]","-0.617566238018418","-0.20188181236794","-0.0379477507288412","0.0410496056042213","0.323380355779799","ku_thy"
"b[(Intercept) Stock:Pitt]","-0.232950237769296","-0.0129667606358302","0.0691170250143519","0.2402451629714","0.682429142779127","ku_thy"
"b[(Intercept) Stock:Portage]","-0.822449813107471","-0.268348547999952","-0.0671620721798801","0.0209944111498505","0.307992644941669","ku_thy"
"b[(Intercept) Stock:Quesnel]","-0.852344741006155","-0.40971591832277","-0.181210836015463","-0.0250328279486696","0.132352433495336","ku_thy"
"b[(Intercept) Stock:Raft]","-0.416725815257219","-0.0671624671034214","0.0227997269047395","0.163077215229468","0.616756415442009","ku_thy"
"b[(Intercept) Stock:Scotch]","-0.5214271600363","-0.170980774463858","-0.0325073321681906","0.0479703285343999","0.332655522392145","ku_thy"
"b[(Intercept) Stock:Seymour]","-0.665214864167008","-0.238286564353215","-0.0654149325095553","0.020679412062646","0.267103210612998","ku_thy"
"b[(Intercept) Stock:Stellako]","-0.582621850730958","-0.184747311689984","-0.0336833610651793","0.0461674530955383","0.319360796052059","ku_thy"
"b[(Intercept) Stock:Weaver]","-0.315717135731331","-0.0292896616996595","0.0540960803122102","0.216288412688381","0.657710896812683","ku_thy"
"b[(Intercept) Stock:Birkenhead]","-0.760839366254267","-0.311973230292262","-0.109758693696045","-0.00396842192080567","0.158418777168932","lo_sal"
"b[(Intercept) Stock:Bowron]","-0.570852045801612","-0.13786487272088","-0.0106080332629953","0.0617626969678977","0.420859993396758","lo_sal"
"b[(Intercept) Stock:Chilko]","-0.193289345256056","-0.00410255845978059","0.0744923909890771","0.248808259757299","0.648346061291725","lo_sal"
"b[(Intercept) Stock:E.Stuart]","-0.480889270614081","-0.140921139441061","-0.019907929606995","0.0451799184835581","0.313570748004822","lo_sal"
"b[(Intercept) Stock:Gates]","-0.0813353055295478","0.0238475682867427","0.198859836141468","0.468213200479441","1.01839400522942","lo_sal"
"b[(Intercept) Stock:Harrison]","-0.347875454673832","-0.0508115141606631","0.0157393344755391","0.137642075759555","0.497423340386471","lo_sal"
"b[(Intercept) Stock:L.Shuswap]","-0.283426909573942","-0.0330544764276752","0.0303514113413532","0.162930848522197","0.500363656014691","lo_sal"
"b[(Intercept) Stock:L.Stuart]","-0.447366519994754","-0.0884279405674659","0.000524853972499561","0.103769007595147","0.475225961655771","lo_sal"
"b[(Intercept) Stock:Nadina]","-0.607510861832784","-0.15981374717551","-0.0230289059514915","0.042985470777584","0.349598188522649","lo_sal"
"b[(Intercept) Stock:Pitt]","-0.246460251483768","-0.0148076973734776","0.0534700309046471","0.218085499967412","0.616010983265117","lo_sal"
"b[(Intercept) Stock:Portage]","-0.780410434142748","-0.251981936621729","-0.0551605710113161","0.015389373469634","0.258111460627419","lo_sal"
"b[(Intercept) Stock:Quesnel]","-0.826959884836658","-0.382942804233169","-0.159026316254931","-0.0174867463773872","0.117235217221265","lo_sal"
"b[(Intercept) Stock:Raft]","-0.406935252169591","-0.0618065508369101","0.0108191193150152","0.127899947659499","0.522364903165925","lo_sal"
"b[(Intercept) Stock:Scotch]","-0.49481078951295","-0.133619957764095","-0.0149127002091555","0.0525133143863603","0.331035319061397","lo_sal"
"b[(Intercept) Stock:Seymour]","-0.621496921514901","-0.217627647581759","-0.0541424085569728","0.0126930466959269","0.222435692324008","lo_sal"
"b[(Intercept) Stock:Stellako]","-0.559985261277892","-0.153661207116135","-0.0219891745099732","0.0394213460054165","0.315135960726502","lo_sal"
"b[(Intercept) Stock:Weaver]","-0.294868366492221","-0.0301788676459221","0.0353570242005748","0.180070507761616","0.601314746775675","lo_sal"
"b[(Intercept) Stock:Birkenhead]","-0.731754721159681","-0.282480174440441","-0.0977188238825885","-0.000989297162181884","0.147969129025578","my_arc"
"b[(Intercept) Stock:Bowron]","-0.489856621032596","-0.0962085071630286","-0.00349924372450843","0.0893209587845997","0.473438967047154","my_arc"
"b[(Intercept) Stock:Chilko]","-0.196283229386119","-0.00244101517882316","0.0830093038438887","0.269555472426911","0.738474497886385","my_arc"
"b[(Intercept) Stock:E.Stuart]","-0.420919307294299","-0.100886841450569","-0.00662025171666082","0.0667902829990027","0.336056266456531","my_arc"
"b[(Intercept) Stock:Gates]","-0.0910394945164444","0.014784411773045","0.157983452867892","0.391834795185189","0.877884665202493","my_arc"
"b[(Intercept) Stock:Harrison]","-0.300025254302783","-0.0444937424542638","0.0189551360911967","0.132290928378461","0.507865930792153","my_arc"
"b[(Intercept) Stock:L.Shuswap]","-0.276317259994706","-0.0311622233775531","0.0299859189066964","0.152031543341119","0.477322969836538","my_arc"
"b[(Intercept) Stock:L.Stuart]","-0.520618810824028","-0.12318132629411","-0.0134645746317016","0.0519954429362208","0.350881701391345","my_arc"
"b[(Intercept) Stock:Nadina]","-0.521387709331894","-0.136155044429924","-0.0174065380455593","0.0471771469454863","0.339323688649175","my_arc"
"b[(Intercept) Stock:Pitt]","-0.263974475394068","-0.0230668457605769","0.0388080825150932","0.183417330081061","0.577419779213132","my_arc"
"b[(Intercept) Stock:Portage]","-0.731788585656216","-0.209657804292168","-0.041744796389002","0.0222731434848471","0.287091257989993","my_arc"
"b[(Intercept) Stock:Quesnel]","-0.787598611204224","-0.282158520041206","-0.0866835706217303","0.00135370183171511","0.17631032756832","my_arc"
"b[(Intercept) Stock:Raft]","-0.347070184288231","-0.052369936810338","0.0131143700124405","0.131754931433844","0.530343204267962","my_arc"
"b[(Intercept) Stock:Scotch]","-0.513552774829364","-0.152315479848575","-0.0303315104809672","0.0299896833469098","0.288299431151578","my_arc"
"b[(Intercept) Stock:Seymour]","-0.639153569007203","-0.235364989647666","-0.0653225358062915","0.00468383373364117","0.206252782776993","my_arc"
"b[(Intercept) Stock:Stellako]","-0.495291085661554","-0.147575384724733","-0.022325468901953","0.0384188563268729","0.292253366324426","my_arc"
"b[(Intercept) Stock:Weaver]","-0.260714981099627","-0.0210307585725889","0.0413762439811624","0.196944223374364","0.647294862076912","my_arc"
"b[(Intercept) Stock:Birkenhead]","-0.789103167714663","-0.388760688862066","-0.198798815820821","-0.0461846902779431","0.152824368682982","pa_kab"
"b[(Intercept) Stock:Bowron]","-0.672346453419415","-0.21180128446576","-0.0467906505919174","0.084605566770021","0.450957570036475","pa_kab"
"b[(Intercept) Stock:Chilko]","-0.179729176870628","0.0285699300770591","0.179474703928422","0.349833398876629","0.720709027278943","pa_kab"
"b[(Intercept) Stock:E.Stuart]","-0.624490967423969","-0.242733032460106","-0.076392623254268","0.0392717977379351","0.329373021694782","pa_kab"
"b[(Intercept) Stock:Gates]","-0.0867357297630061","0.13556116620725","0.339580443114158","0.568532578375395","1.02224543593892","pa_kab"
"b[(Intercept) Stock:Harrison]","-0.339220056687193","-0.0380417815498504","0.0787026262138969","0.233062286300131","0.581223713013135","pa_kab"
"b[(Intercept) Stock:L.Shuswap]","-0.441679762916775","-0.125115087437996","0.0040852868619455","0.140063684655073","0.483082740659785","pa_kab"
"b[(Intercept) Stock:L.Stuart]","-0.623788040841378","-0.214235573798414","-0.0438506656355734","0.0753184125611976","0.427257341744423","pa_kab"
"b[(Intercept) Stock:Nadina]","-0.627438957452784","-0.233422589891318","-0.0651008482730818","0.0480977217303432","0.356808297461161","pa_kab"
"b[(Intercept) Stock:Pitt]","-0.231159741358463","0.00247594015787887","0.142453027305074","0.32357797023903","0.707812678517875","pa_kab"
