"","Stock_Analysis","Year","orderID","brood_year","metric","resid_value","N","posdet","prev","mean_load","prevload","agent"
"131","Chilko",2015,1313,2013,"SR_cov_resid",-1.10092223207761,72,72,0.0224926604952063,0.00792617827183124,0.0224926604952063,"rib"
"132","Chilko",2016,1314,2014,"SR_cov_resid",0.658775634082524,20,20,0.123491134695362,0.0384148166922964,0.123491134695362,"rib"
"133","Chilko",2017,1315,2015,"SR_cov_resid",-1.67763415630698,15,12,0.00632988623062853,0.00501508495920485,0.00506390898450283,"rib"
"134","Chilko",2018,1316,2016,"SR_cov_resid",-2.54325003204444,12,12,0.253012144279529,0.0351308678579144,0.253012144279529,"rib"
"135","E.Stuart",2009,1374,2007,"SR_cov_resid",0.595114988858245,2,2,0.0554905522106803,0.0554905522106803,0.0554905522106803,"rib"
"136","E.Stuart",2010,1375,2008,"SR_cov_resid",1.52207913066035,4,4,0.00887476930687414,0.00888305557697945,0.00887476930687414,"rib"
"137","E.Stuart",2011,1376,2009,"SR_cov_resid",1.44680538823869,25,25,0.0187898231856929,0.00595446040118838,0.0187898231856929,"rib"
"138","E.Stuart",2012,1377,2010,"SR_cov_resid",-1.08380699220204,1,1,0.00137937776422158,0.00137937776422158,0.00137937776422158,"rib"
"139","E.Stuart",2013,1378,2011,"SR_cov_resid",1.82635057656134,1,1,0.000136543544864386,0.000136543544864386,0.000136543544864386,"rib"
"140","E.Stuart",2014,1379,2012,"SR_cov_resid",-0.609241422735495,8,8,0.00669280810515127,0.00411559583090743,0.00669280810515127,"rib"
"141","E.Stuart",2015,1380,2013,"SR_cov_resid",-1.99814933569036,18,18,0.0118368713121122,0.00405055579469918,0.0118368713121122,"rib"
"142","E.Stuart",2016,1381,2014,"SR_cov_resid",1.91991620824276,1,1,0.00226341297893552,0.00226341297893552,0.00226341297893552,"rib"
"143","E.Stuart",2017,1382,2015,"SR_cov_resid",-1.22055202574078,1,1,0.000331515659398586,0.000331515659398586,0.000331515659398586,"rib"
"144","E.Stuart",2018,1383,2016,"SR_cov_resid",-0.0975737862826438,2,1,0.00253577891283311,0.00253577891283311,0.00126788945641656,"rib"
"145","Gates",2009,1476,2007,"SR_cov_resid",2.49112938147928,1,1,3.45066410881409e-05,3.45066410881409e-05,3.45066410881409e-05,"rib"
"146","Gates",2010,1477,2008,"SR_cov_resid",1.23089410875928,1,1,0.00427549008705273,0.00427549008705273,0.00427549008705273,"rib"
"147","Gates",2011,1478,2009,"SR_cov_resid",0.452597304826378,4,4,0.0461694938788401,0.0107320070783897,0.0461694938788401,"rib"
"148","Gates",2012,1479,2010,"SR_cov_resid",-1.14368456200958,1,1,0.000147583513461685,0.000147583513461685,0.000147583513461685,"rib"
"149","Gates",2013,1480,2011,"SR_cov_resid",-0.341710855951546,17,14,0.052722007714537,0.000466363505548479,0.0434181240002069,"rib"
"150","Gates",2014,1481,2012,"SR_cov_resid",-0.234160371991448,8,8,0.00215282262459808,0.00205025065138305,0.00215282262459808,"rib"
"151","Gates",2015,1482,2013,"SR_cov_resid",0.354033138866531,5,5,0.241291298761699,0.0146562057986642,0.241291298761699,"rib"
"152","Harrison",2009,1543,2007,"SR_cov_resid",1.13883050185512,1,1,0.00109027908880581,0.00109027908880581,0.00109027908880581,"rib"
"153","Harrison",2010,1544,2008,"SR_cov_resid",1.10195972480824,56,51,0.0457498875256814,0.0136456611591613,0.0416650761394599,"rib"
"154","Harrison",2011,1545,2009,"SR_cov_resid",-0.44475152704065,8,7,0.0301234568552587,0.00865266872027454,0.0263580247483513,"rib"
"155","Harrison",2013,1547,2011,"SR_cov_resid",0.730496843726021,4,4,0.000909731451192279,0.000743117217023263,0.000909731451192279,"rib"
"156","Harrison",2014,1548,2012,"SR_cov_resid",-0.425746480701306,1,1,0.0120324001763077,0.0120324001763077,0.0120324001763077,"rib"
"157","Harrison",2015,1549,2013,"SR_cov_resid",-0.963594692033247,5,4,0.0258345416068309,0.0153124978588959,0.0206676332854647,"rib"
"158","L.Shuswap",2008,1609,2006,"SR_cov_resid",0.0352282062004946,16,16,0.268227128416237,0.119247033784884,0.268227128416237,"rib"
"159","L.Shuswap",2009,1610,2007,"SR_cov_resid",-0.170750031203459,15,15,0.0384630984968449,0.0317593754652916,0.0384630984968449,"rib"
"160","L.Shuswap",2010,1611,2008,"SR_cov_resid",2.24573197762531,6,6,0.00992647988952729,0.00463816321469524,0.00992647988952729,"rib"
"161","L.Shuswap",2011,1612,2009,"SR_cov_resid",0.402581932474835,19,19,0.0240851256285335,0.0144602110776542,0.0240851256285335,"rib"
"162","L.Shuswap",2012,1613,2010,"SR_cov_resid",0.151575729188111,215,214,0.0284280410700102,0.00216532458021765,0.028295817623173,"rib"
"163","L.Shuswap",2013,1614,2011,"SR_cov_resid",-2.36261739558641,29,29,0.06476865085054,0.0153706542648771,0.06476865085054,"rib"
"164","L.Shuswap",2014,1615,2012,"SR_cov_resid",2.2653537695474,1,1,0.10298980375153,0.10298980375153,0.10298980375153,"rib"
"165","L.Shuswap",2015,1616,2013,"SR_cov_resid",-1.3548508906092,93,93,0.0579002895429438,0.0110678642059213,0.0579002895429438,"rib"
"166","L.Shuswap",2016,1617,2014,"SR_cov_resid",0.224064079160927,78,77,0.241710822490758,0.0832521799942825,0.238611965792158,"rib"
"167","L.Stuart",2008,1676,2006,"SR_cov_resid",0.386085291306608,2,2,0.574794135034753,0.574794135034753,0.574794135034753,"rib"
"168","L.Stuart",2010,1678,2008,"SR_cov_resid",-0.572720183049757,1,1,0.00571942235272075,0.00571942235272075,0.00571942235272075,"rib"
"169","L.Stuart",2011,1679,2009,"SR_cov_resid",0.191652182985228,17,17,0.00522227824453893,0.00141849856349659,0.00522227824453893,"rib"
"170","L.Stuart",2014,1682,2012,"SR_cov_resid",-1.56497510989026,7,7,0.0104700992996605,0.00950462745614633,0.0104700992996605,"rib"
"171","L.Stuart",2015,1683,2013,"SR_cov_resid",-0.366438470616542,10,10,0.0243094020125324,0.00668423987241817,0.0243094020125324,"rib"
"172","L.Stuart",2016,1684,2014,"SR_cov_resid",1.13726388510207,3,3,0.0303323348619104,0.0158889297798647,0.0303323348619104,"rib"
"173","Nadina",2010,1722,2008,"SR_cov_resid",0.402471570354663,2,2,0.133133585417077,0.133133585417077,0.133133585417077,"rib"
"174","Nadina",2011,1723,2009,"SR_cov_resid",0.162180832056564,4,4,0.00307802342753001,0.00219256393735223,0.00307802342753001,"rib"
"175","Nadina",2012,1724,2010,"SR_cov_resid",0.901889219449451,3,3,0.0148826818919047,0.00763271888370109,0.0148826818919047,"rib"
"176","Nadina",2014,1726,2012,"SR_cov_resid",-0.822405912433752,25,24,0.00601515524649203,0.00207782022149836,0.00577454903663235,"rib"
"177","Nadina",2015,1727,2013,"SR_cov_resid",-1.33055173064916,7,7,0.0154092045818585,0.00184967322031471,0.0154092045818585,"rib"
"178","Nadina",2018,1730,2016,"SR_cov_resid",-1.83461276026677,3,3,0.024423583117253,0.00118386317791739,0.024423583117253,"rib"
"179","Pitt",2010,1789,2008,"SR_cov_resid",1.2312133666301,6,6,0.0120691217889985,0.00491761827002431,0.0120691217889985,"rib"
"180","Pitt",2011,1790,2009,"SR_cov_resid",0.523474686406447,1,0,NA,NA,NA,"rib"
"181","Pitt",2012,1791,2010,"SR_cov_resid",0.0394305874891034,1,1,2.70036775653862e-05,2.70036775653862e-05,2.70036775653862e-05,"rib"
"182","Pitt",2013,1792,2011,"SR_cov_resid",1.12999545549457,47,47,0.0201242029223976,0.000553463536227384,0.0201242029223976,"rib"
"183","Pitt",2014,1793,2012,"SR_cov_resid",0.156150326932456,14,14,0.0481395888952589,0.00400561167163283,0.0481395888952589,"rib"
"184","Pitt",2015,1794,2013,"SR_cov_resid",-0.564502240957588,32,32,0.0863095924004113,0.0141132792744348,0.0863095924004113,"rib"
"185","Pitt",2018,1797,2016,"SR_cov_resid",-1.23443895376018,1,1,0.00182624675038495,0.00182624675038495,0.00182624675038495,"rib"
"186","Portage",2009,1851,2007,"SR_cov_resid",-0.0361056006717497,1,1,0.000168064626142712,0.000168064626142712,0.000168064626142712,"rib"
"187","Portage",2015,1857,2013,"SR_cov_resid",-1.49379439011737,1,1,0.0187283670241213,0.0187283670241213,0.0187283670241213,"rib"
"188","Quesnel",2009,1918,2007,"SR_cov_resid",-0.481927215422825,3,2,0.0638743298742041,0.0638743298742041,0.0425828865828027,"rib"
"189","Quesnel",2010,1919,2008,"SR_cov_resid",-0.297595020902003,8,8,0.145804307184473,0.0916934950503861,0.145804307184473,"rib"
"190","Quesnel",2011,1920,2009,"SR_cov_resid",-0.394221253181931,20,20,0.0746741089071629,0.00674374796594978,0.0746741089071629,"rib"
"191","Quesnel",2012,1921,2010,"SR_cov_resid",0.551398321188551,18,18,0.0230214539534691,0.00601472470313678,0.0230214539534691,"rib"
"192","Quesnel",2013,1922,2011,"SR_cov_resid",-1.11916717140012,38,38,0.0164721591750351,0.00764486551494813,0.0164721591750351,"rib"
"193","Quesnel",2015,1924,2013,"SR_cov_resid",-1.25651342926018,158,158,0.0532105248474329,0.010237072335208,0.0532105248474329,"rib"
"194","Quesnel",2016,1925,2014,"SR_cov_resid",0.626351354981836,32,32,0.135259040211022,0.059682231727421,0.135259040211022,"rib"
"195","Raft",2010,1986,2008,"SR_cov_resid",-0.100224057332195,5,3,0.0268955111147418,0.0283480033973213,0.0161373066688451,"rib"
"196","Raft",2012,1988,2010,"SR_cov_resid",0.921330610853227,1,1,0.00342602138520972,0.00342602138520972,0.00342602138520972,"rib"
"197","Raft",2014,1990,2012,"SR_cov_resid",0.714692175086223,1,1,0.00295061487700178,0.00295061487700178,0.00295061487700178,"rib"
"198","Raft",2018,1994,2016,"SR_cov_resid",-2.08159335955633,1,1,1.02484189072003,1.02484189072003,1.02484189072003,"rib"
"199","Scotch",2009,2036,2007,"SR_cov_resid",0.785321377902454,8,8,0.204087949469048,0.0515785134457587,0.204087949469048,"rib"
"200","Scotch",2010,2037,2008,"SR_cov_resid",1.61043276147469,2,2,0.0242125429971213,0.0242125429971213,0.0242125429971213,"rib"
"201","Scotch",2012,2039,2010,"SR_cov_resid",-0.581486679711928,28,28,0.00679596821772313,0.00210000847033991,0.00679596821772313,"rib"
"202","Scotch",2013,2040,2011,"SR_cov_resid",-1.64655838443334,5,5,0.0968792479338563,0.0152839490087956,0.0968792479338563,"rib"
"203","Scotch",2014,2041,2012,"SR_cov_resid",-0.525334684402077,2,2,0.0499801086945922,0.0499801086945922,0.0499801086945922,"rib"
"204","Scotch",2015,2042,2013,"SR_cov_resid",-1.32881665073899,8,8,0.0225867216726522,0.0194826895379358,0.0225867216726522,"rib"
"205","Scotch",2016,2043,2014,"SR_cov_resid",1.03152074279853,12,12,0.180456355977974,0.0498818363016748,0.180456355977974,"rib"
"206","Seymour",2008,2102,2006,"SR_cov_resid",0.923360797503033,3,3,0.0307861121921684,0.0238892813389789,0.0307861121921684,"rib"
"207","Seymour",2009,2103,2007,"SR_cov_resid",-0.406916510298079,5,5,0.315215782531605,0.00983397260125645,0.315215782531605,"rib"
"208","Seymour",2010,2104,2008,"SR_cov_resid",0.0765968304727002,1,1,0.0141656605019447,0.0141656605019447,0.0141656605019447,"rib"
"209","Seymour",2011,2105,2009,"SR_cov_resid",1.07400822811678,7,6,0.191197009349368,0.032758945537873,0.163883150870887,"rib"
"210","Seymour",2012,2106,2010,"SR_cov_resid",-0.654741715033726,25,25,0.0692675845481714,0.00790266290398504,0.0692675845481714,"rib"
"211","Seymour",2013,2107,2011,"SR_cov_resid",0.461501545221233,37,35,0.0248683730551269,0.00958740911593927,0.0235241366737687,"rib"
"212","Seymour",2015,2109,2013,"SR_cov_resid",-2.09607030824499,42,42,0.0568047846639115,0.0115087363145106,0.0568047846639115,"rib"
"213","Seymour",2016,2110,2014,"SR_cov_resid",1.58719142579174,3,3,0.0162161863184348,0.00899071568591434,0.0162161863184348,"rib"
"214","Seymour",2017,2111,2015,"SR_cov_resid",-1.44615244192696,3,3,0.212063976149144,0.0353765823962416,0.212063976149144,"rib"
